,video_id,trending_date,publish_time,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,category_title,Country,duration
201076,o0S08u7aRGI,18.17.02,2018-02-16T17:58:19.000Z,3767,33,2,1,FALSE,FALSE,People & Blogs,JP,
41629,bCnPx-WjJ34,17.26.11,2017-11-25T17:00:04.000Z,47388,277,19,39,FALSE,FALSE,Entertainment,DE,
23768,UnwjBv38fWk,18.15.04,2018-04-13T15:15:45.000Z,155118,1403,133,1076,FALSE,FALSE,News & Politics,CA,8:46
310361,cAsv2KIOz6Y,17.21.11,2017-11-20T14:27:31.000Z,3599,303,6,23,FALSE,FALSE,Comedy,RU,
320270,O4AReV5dXV0,18.09.03,2018-03-07T20:59:04.000Z,164583,12794,5572,3931,FALSE,FALSE,News & Politics,RU,
65162,Z1P6E7-187o,18.04.06,2018-05-31T16:34:10.000Z,251614,2573,485,397,FALSE,FALSE,People & Blogs,DE,
70859,RIQiH1XnTbA,18.04.05,2018-05-03T09:36:07.000Z,7248,299,8,7,FALSE,FALSE,Sports,DE,4:11
279585,4Wg9yDVjV4E,18.13.05,2018-05-11T19:00:00.000Z,1031441,28368,982,2372,FALSE,FALSE,Howto & Style,MX,10:21
351695,ZhtQAeRH8XE,18.09.01,2018-01-05T01:32:04.000Z,70551,2668,154,494,FALSE,FALSE,Film & Animation,US,13:42
228379,3KEw8E9pA3A,18.03.02,2018-02-02T07:24:24.000Z,59522,446,46,525,FALSE,FALSE,News & Politics,KR,1:51
209357,HeWXVrwWYn4,18.06.04,2018-04-01T06:59:40.000Z,18086,187,7,17,FALSE,FALSE,Entertainment,JP,2:30
337169,TZSVf-yD7N8,17.22.12,2017-12-15T06:52:55.000Z,3810354,104944,1718,3230,FALSE,FALSE,Entertainment,US,11:38
100885,Q2iOl2LmT2k,18.28.05,2018-05-26T23:22:12.000Z,238068,656,102,79,FALSE,FALSE,Sports,FR,
168396,hziHYKyZEBU,17.23.11,2017-11-17T18:25:07.000Z,505193,6355,6435,2027,FALSE,FALSE,Entertainment,IN,4:28
274926,zk8cN0x6HV4,18.07.01,2018-01-06T10:49:09.000Z,2710,51,0,4,FALSE,FALSE,News & Politics,MX,
289526,Xew3Ci5IRdY,17.18.12,2017-12-18T00:15:53.000Z,2993,801,4,314,FALSE,FALSE,Film & Animation,MX,1:09
253487,jnXhCrtAV4s,17.27.11,2017-11-27T04:13:43.000Z,7174,908,5,442,FALSE,FALSE,Entertainment,MX,16:27
369377,_EMxJMU1dCo,18.14.03,2018-03-02T18:00:04.000Z,930151,0,0,0,TRUE,TRUE,Howto & Style,US,16:51
195214,599S0blgRGo,18.24.01,2018-01-23T09:40:12.000Z,29168,2924,52,128,FALSE,FALSE,Education,IN,59:14:00
260065,4Y2FBSSjYXw,18.10.03,2018-03-10T04:32:09.000Z,14953,2229,40,597,FALSE,FALSE,Entertainment,MX,11:42
303491,x4XS_U3hk2A,17.25.11,2017-11-24T17:05:37.000Z,165165,1160,403,994,FALSE,FALSE,Entertainment,RU,
243611,viHy_2ESX10,18.31.03,2018-03-29T10:30:02.000Z,47770,446,16,84,FALSE,FALSE,Entertainment,KR,10:49
324859,YfJjJ1RW6tw,17.27.11,2017-11-25T11:41:14.000Z,249135,15293,439,865,FALSE,FALSE,Film & Animation,RU,12:45
110629,SY7wTPQQITk,18.07.03,2018-03-06T17:00:01.000Z,20029,2047,17,219,FALSE,FALSE,Science & Technology,FR,11:27
320382,1e_zzsh-s-g,18.14.03,2018-03-12T14:01:24.000Z,23021,2615,109,537,FALSE,FALSE,News & Politics,RU,0:06
301208,Dy7lTVKbc6o,18.29.04,2018-04-28T05:30:01.000Z,553333,20666,947,3064,FALSE,FALSE,People & Blogs,RU,0:06
20916,asmT6YjMn8I,18.14.06,2018-06-13T20:23:00.000Z,192875,12443,104,2171,FALSE,FALSE,Entertainment,CA,0:06
231466,r7adh_zysK8,18.04.05,2018-05-01T00:01:19.000Z,145850,3468,222,265,FALSE,FALSE,News & Politics,KR,
201505,bjZo7ulr5CU,18.28.02,2018-02-27T11:03:13.000Z,23976,102,7,19,FALSE,FALSE,People & Blogs,JP,
307544,aRybHyKQULI,18.28.04,2018-04-27T05:42:04.000Z,45613,217,86,122,FALSE,FALSE,Entertainment,RU,1:35
174140,Alp2ibzQZCs,18.03.02,2018-02-02T08:29:13.000Z,78354,79,21,4,FALSE,FALSE,Entertainment,IN,0:24
195691,OgvYGSGwBOc,18.19.04,2018-04-18T16:25:39.000Z,38894,2264,61,268,FALSE,FALSE,Education,IN,10:42
327236,wEPxoVe-i9s,18.18.05,2018-05-16T21:06:57.000Z,1653806,11250,1225,0,TRUE,FALSE,Film & Animation,RU,2:24:24
280788,WbrpSvB7AnA,18.08.01,2018-01-08T01:05:26.000Z,84122,14303,84,1657,FALSE,FALSE,Music,MX,3:08
270663,eI95ycz2wTM,18.01.03,2018-03-01T01:01:41.000Z,17373,37,14,9,FALSE,FALSE,People & Blogs,MX,
215316,MZLIK6zFkhk,18.03.05,2018-05-02T23:24:19.000Z,1891,0,0,2,FALSE,FALSE,Sports,JP,
24860,z4Da0kuYnMI,18.05.06,2018-06-04T15:43:28.000Z,171570,6708,128,705,FALSE,FALSE,News & Politics,CA,3:47
214032,MUeqfISsZM8,18.12.02,2018-01-25T09:53:03.000Z,177544,165,80,21,FALSE,FALSE,Sports,JP,
191243,7pHCktrxJu0,18.30.05,2018-05-28T23:00:00.000Z,329040,1779,288,259,FALSE,FALSE,Music,IN,29:16:00
184640,CbyTFA2APpM,17.04.12,2017-12-01T06:13:26.000Z,252878,9878,393,279,FALSE,FALSE,Comedy,IN,3:57
295755,cy4tpVsdfmA,18.05.01,2018-01-04T15:14:41.000Z,11085,878,24,45,FALSE,FALSE,People & Blogs,RU,6:48
269506,kLdurqTM48g,18.03.02,2018-02-02T18:28:34.000Z,29333,370,71,65,FALSE,FALSE,People & Blogs,MX,
65018,4OztZrCe7C0,18.30.05,2018-05-29T17:00:00.000Z,164728,13291,137,687,FALSE,FALSE,People & Blogs,DE,11:03
314428,d-r23C1BNUs,18.01.01,2017-12-31T10:01:18.000Z,443682,37294,735,1850,FALSE,FALSE,Sports,RU,14:18
85893,0aqxMn2GecA,18.20.02,2018-02-19T13:08:32.000Z,9033,71,8,28,FALSE,FALSE,Entertainment,FR,
259978,BBY7RODc_Cc,18.09.03,2018-03-07T22:18:39.000Z,654002,14190,3080,5100,FALSE,FALSE,Entertainment,MX,
285332,jqRqu3LH4F4,17.27.11,2017-11-25T04:52:46.000Z,397166,2343,153,457,FALSE,FALSE,Sports,MX,
329271,Ngi9vQBrE_0,18.17.04,2018-04-16T14:00:01.000Z,4609,232,12,33,FALSE,FALSE,Howto & Style,RU,6:08
99368,N3YdUezWRxM,18.10.03,2018-03-09T16:00:01.000Z,3223,193,5,67,FALSE,FALSE,Sports,FR,12:02
93878,AC5Zn-iuRoo,18.20.03,2018-03-17T10:00:01.000Z,267408,15345,328,463,FALSE,FALSE,Comedy,FR,4:59
197129,vWaEIuGRWQI,17.08.12,2017-12-06T04:09:48.000Z,356265,6461,241,897,FALSE,FALSE,Sports,IN,0:06
3715,9rkFbKVownA,18.13.06,2018-06-11T18:59:59.000Z,821992,44921,1332,10247,FALSE,FALSE,Music,CA,14:48
287317,WdRj41DwQjo,18.08.03,2018-03-08T00:55:57.000Z,838054,48340,555,1791,FALSE,FALSE,Sports,MX,4:15
183194,TGxBmuU5NkY,18.01.06,2018-05-30T22:27:38.000Z,167779,588,91,28,FALSE,FALSE,Entertainment,IN,
104571,2Vv9XuMUbIU,18.14.03,2018-03-12T04:21:07.000Z,14306,539,25,39,FALSE,FALSE,People & Blogs,FR,
272429,7Yv6IXQsn2s,18.17.04,2018-04-16T06:39:38.000Z,19363,128,2,7,FALSE,FALSE,People & Blogs,MX,2:12
354834,b3KFfgoDzw8,18.10.02,2018-02-08T16:00:03.000Z,13127,133,13,44,FALSE,FALSE,News & Politics,US,1:40
262694,oIb5etBmXXA,18.24.04,2018-04-23T20:49:20.000Z,15636,1784,7,320,FALSE,FALSE,Entertainment,MX,2:01
241936,hFFamL4fUfQ,18.21.02,2018-02-19T09:28:24.000Z,29841,2078,23,258,FALSE,FALSE,Entertainment,KR,46:15:00
104599,wWnVGjAY4C8,18.15.03,2018-03-14T16:22:09.000Z,19809,1312,155,509,FALSE,FALSE,People & Blogs,FR,
296960,eTYn88o7k7U,18.28.01,2018-01-28T03:08:27.000Z,1764,194,2,68,FALSE,FALSE,People & Blogs,RU,9:52
233413,4rjOQwitBUw,18.01.02,2018-01-27T01:22:01.000Z,438618,739,94,183,FALSE,FALSE,Sports,KR,2:44
328576,1u7YGqoqLV0,18.31.01,2018-01-30T10:00:00.000Z,58262,3194,373,1051,FALSE,FALSE,Howto & Style,RU,2:40
296002,wu16WoZnYjI,18.09.01,2018-01-08T19:28:06.000Z,4671,205,26,26,FALSE,FALSE,People & Blogs,RU,27:04:00
177099,EX5e_DvmWF8,18.14.03,2018-03-10T16:30:01.000Z,658219,2762,809,371,FALSE,FALSE,Entertainment,IN,23:03
73665,m4n1H-Ede6c,17.15.12,2017-12-14T13:57:37.000Z,4309,171,5,20,FALSE,FALSE,News & Politics,DE,17:50
237267,tDqK3ugZcM0,18.27.03,2018-03-25T13:09:51.000Z,518890,71530,157,4605,FALSE,FALSE,Music,KR,5:26
68912,v_HJ9uUGBkQ,17.30.11,2017-11-26T23:00:02.000Z,555536,14492,462,1349,FALSE,FALSE,Sports,DE,
23075,1gQEYsKotj0,18.27.02,2018-02-23T23:13:42.000Z,588100,32176,158,3780,FALSE,FALSE,News & Politics,CA,
228382,C7JokKPyaP0,18.03.02,2018-02-01T23:50:40.000Z,52580,448,38,103,FALSE,FALSE,News & Politics,KR,
274087,srKwKQq_xPM,18.06.06,2018-06-04T19:14:13.000Z,1347705,3594,494,733,FALSE,FALSE,People & Blogs,MX,3:16
352505,ywm84JNihIg,18.23.03,2018-03-09T17:59:40.000Z,675659,5335,112,362,FALSE,FALSE,Film & Animation,US,
323674,H5sP_gJYkSI,17.02.12,2017-12-01T16:49:27.000Z,31203,4280,85,357,FALSE,FALSE,Gaming,RU,40:15:00
207691,wLohN8ZiZLU,18.01.03,2018-02-27T12:15:33.000Z,460893,5408,430,1262,FALSE,FALSE,Entertainment,JP,0:06
172779,XS9BYn23cjo,18.17.01,2018-01-14T12:30:00.000Z,286242,2472,164,109,FALSE,FALSE,Entertainment,IN,0:06
255327,Q_KZ0tBh774,17.25.12,2017-12-24T14:13:01.000Z,7564,569,21,66,FALSE,FALSE,Entertainment,MX,10:13
27080,npl8n9gphZo,18.16.02,2018-02-16T01:38:20.000Z,5164,19,70,74,FALSE,FALSE,People & Blogs,CA,
301741,U2GOeiM85H4,18.09.05,2018-05-08T12:10:16.000Z,49148,3855,39,150,FALSE,FALSE,People & Blogs,RU,10:01
313268,KUPuOHEuKvg,18.11.06,2018-06-10T12:47:14.000Z,69959,627,112,58,FALSE,FALSE,Comedy,RU,
308402,gLik1jHui6Y,18.24.05,2018-05-22T07:07:37.000Z,645730,30022,1148,2076,FALSE,FALSE,Entertainment,RU,10:33
146800,KdFRkillEfM,17.20.11,2017-11-07T20:41:29.000Z,109748,4657,69,613,FALSE,FALSE,Sports,GB,
41779,8zzIk9YLWgE,17.29.11,2017-11-27T15:00:00.000Z,390809,10511,475,975,FALSE,FALSE,Entertainment,DE,
107226,RCaFvUdXijE,18.02.01,2018-01-01T10:59:04.000Z,6670,515,5,0,TRUE,FALSE,Education,FR,5:43
284595,NfgZSFP9YsI,18.25.04,2018-04-25T01:15:45.000Z,19860,3920,52,670,FALSE,FALSE,Comedy,MX,10:39
91312,WvWlPmv6t-g,17.19.11,2017-11-18T10:51:38.000Z,84155,4455,331,323,FALSE,FALSE,Comedy,FR,6:37
61841,2cavl4zcVZE,18.01.02,2018-01-29T08:46:04.000Z,23319,933,32,530,FALSE,FALSE,People & Blogs,DE,
248779,RVyoCMw0_7s,18.24.02,2018-02-22T08:00:01.000Z,112669,1045,55,931,FALSE,FALSE,Film & Animation,KR,
61866,msmhXlHZylQ,18.03.02,2018-02-02T20:00:02.000Z,399224,21422,304,3636,FALSE,FALSE,People & Blogs,DE,
276684,Ig96Ny8367c,18.15.05,2018-05-15T03:12:26.000Z,9344,862,8,47,FALSE,FALSE,News & Politics,MX,31:26:00
287767,u-_Hqn6HPMg,18.02.04,2018-04-01T23:32:50.000Z,18945,77,8,32,FALSE,FALSE,Sports,MX,
300336,_GpvH3ai8y0,18.05.04,2018-04-04T14:00:05.000Z,78335,1653,219,221,FALSE,FALSE,People & Blogs,RU,7:38
296097,Nc9wofQ0AN0,18.13.01,2018-01-12T15:12:41.000Z,6810,101,1,10,FALSE,FALSE,People & Blogs,RU,
115916,_BiKz2RbHOA,17.31.12,2017-12-30T11:12:44.000Z,10722,117,3,51,FALSE,FALSE,Film & Animation,FR,1:09:21
210629,gUdDGIEywTs,18.09.05,2018-05-08T11:01:09.000Z,236405,4556,936,1158,FALSE,FALSE,Entertainment,JP,4:43
106980,CPha0TcJE4k,18.13.06,2018-06-12T19:40:12.000Z,48105,1444,43,251,FALSE,FALSE,People & Blogs,FR,
303084,df3u1X4P3l0,18.12.06,2018-06-09T19:41:24.000Z,376554,4224,4155,616,FALSE,FALSE,People & Blogs,RU,4:31
23501,zeEHtTCZ2c4,18.25.03,2018-03-25T01:14:27.000Z,22003,93,9,92,FALSE,FALSE,News & Politics,CA,0:17
273363,803pqJU92h4,18.11.05,2018-05-11T00:57:52.000Z,79708,509,96,64,FALSE,FALSE,People & Blogs,MX,
249737,50kDq5DxVYM,18.05.06,2018-06-02T00:00:01.000Z,140340,3918,62,1305,FALSE,FALSE,Film & Animation,KR,11:34
68071,CYtJLmX--IA,18.31.01,2018-01-29T16:00:03.000Z,7943,34,22,42,FALSE,FALSE,Autos & Vehicles,DE,34:04:00
98439,DDSsLFgJlz0,18.25.01,2018-01-23T17:50:07.000Z,144663,4836,135,437,FALSE,FALSE,Sports,FR,2:39
173868,4ldL36VFU8g,18.30.01,2018-01-26T22:03:47.000Z,374634,8080,896,842,FALSE,FALSE,Entertainment,IN,0:05
287095,KF8PPESmccs,18.24.02,2018-02-23T10:58:38.000Z,156263,2290,145,218,FALSE,FALSE,Sports,MX,
256065,Ri40iZzwVHY,18.05.01,2018-01-02T23:03:01.000Z,268828,3566,422,357,FALSE,FALSE,Entertainment,MX,
302226,bbkpzTsaRLM,18.20.05,2018-05-17T15:06:12.000Z,670381,15544,8381,4977,FALSE,FALSE,People & Blogs,RU,58:12:00
43451,Q6auThll_9Q,17.20.12,2017-12-19T19:00:06.000Z,158480,3627,189,1440,FALSE,FALSE,Entertainment,DE,39:38:00
306837,OShVToVhfkI,18.29.03,2018-03-28T21:17:07.000Z,184728,1115,35,0,TRUE,FALSE,Entertainment,RU,0:27
229899,8YN_8qRGUsA,18.20.03,2018-03-19T05:30:01.000Z,78708,2818,58,251,FALSE,FALSE,News & Politics,KR,17:04
363268,6mkLWGy6Y3k,18.17.05,2018-05-08T17:23:08.000Z,386819,85113,269,5560,FALSE,FALSE,Music,US,0:35
265984,DBhPcEqmemw,18.12.06,2018-06-11T17:12:24.000Z,16087,146,29,175,FALSE,FALSE,Entertainment,MX,
297226,NAYoEBfZZFI,18.02.02,2018-01-31T21:11:54.000Z,42465,0,0,731,FALSE,TRUE,People & Blogs,RU,
269649,KtX82w5AR-c,18.06.02,2018-02-05T20:53:06.000Z,22808,1974,139,548,FALSE,FALSE,People & Blogs,MX,
98594,ZIZxJYAtr84,18.01.02,2018-01-31T12:01:11.000Z,29080,3243,37,120,FALSE,FALSE,Sports,FR,5:47
314612,9JTY_-D2z1U,18.19.01,2018-01-18T16:57:28.000Z,60468,5368,109,830,FALSE,FALSE,Sports,RU,23:41
217920,ArftlM5UQ4s,18.20.04,2018-04-19T10:38:44.000Z,230137,1217,146,619,FALSE,FALSE,Gaming,JP,20:59
104892,P9QPT4YNEKw,18.24.03,2018-03-23T19:43:16.000Z,11234,51,4,1,FALSE,FALSE,People & Blogs,FR,
25277,1Jm1FH26gNs,17.22.11,2017-11-21T04:51:48.000Z,87360,1262,81,558,FALSE,FALSE,People & Blogs,CA,
48264,VIVQ79o1LQc,18.25.02,2018-02-24T15:30:01.000Z,24098,151,19,25,FALSE,FALSE,Entertainment,DE,
106634,cpm-4ULw6pk,18.31.05,2018-05-31T10:20:20.000Z,17001,162,44,24,FALSE,FALSE,People & Blogs,FR,
210168,_jjvGFp_XG8,18.29.04,2018-04-28T07:36:10.000Z,166027,314,255,34,FALSE,FALSE,Entertainment,JP,
56533,uBCTAStoRx8,17.18.12,2017-12-15T12:04:01.000Z,200624,9847,581,653,FALSE,FALSE,Comedy,DE,
22899,iGuAt_VoEi0,18.18.02,2018-02-16T19:50:14.000Z,68519,4583,53,1405,FALSE,FALSE,News & Politics,CA,11:02
230631,o27A3NUnsdU,18.07.04,2018-04-06T08:19:52.000Z,86258,556,112,765,FALSE,FALSE,News & Politics,KR,2:46
108198,acPrdIdbf6c,17.20.12,2017-12-19T17:35:28.000Z,6730,490,11,29,FALSE,FALSE,Howto & Style,FR,16:05
311794,MBUudl2rNIE,18.27.02,2018-02-26T10:30:04.000Z,1346113,86930,5553,3520,FALSE,FALSE,Comedy,RU,13:56
314247,AK25u9VpapQ,17.08.12,2017-12-07T22:31:00.000Z,63243,384,60,51,FALSE,FALSE,Sports,RU,
63465,lJeKXFnjv4M,18.31.03,2018-03-30T13:00:05.000Z,11199,448,12,32,FALSE,FALSE,People & Blogs,DE,7:09
329320,zty6VrVUkwg,18.22.04,2018-04-21T17:00:09.000Z,19276,926,96,332,FALSE,FALSE,Howto & Style,RU,6:26
328105,Sca_scAFc_A,17.07.12,2017-12-06T13:40:03.000Z,7604,167,11,40,FALSE,FALSE,Howto & Style,RU,18:32
273847,FJXl7t_zw6Q,18.26.05,2018-05-24T10:13:55.000Z,466906,1629,198,73,FALSE,FALSE,People & Blogs,MX,
13785,Fwc4xyA0p2Q,18.24.02,2018-02-23T13:37:52.000Z,138922,1869,226,427,FALSE,FALSE,Entertainment,CA,
282251,lPiIp5QuTRU,18.20.04,2018-04-18T23:00:08.000Z,927849,118443,1569,13524,FALSE,FALSE,Music,MX,0:29
302210,6yL48ch1CWE,18.20.05,2018-05-18T17:26:29.000Z,26596,919,39,66,FALSE,FALSE,People & Blogs,RU,11:56
308965,jfwqz0KXgRU,18.09.06,2018-06-08T08:31:21.000Z,67666,4975,174,823,FALSE,FALSE,Entertainment,RU,19:16
369129,phXTecbj6NI,18.05.03,2018-02-21T21:07:52.000Z,253615,6119,729,609,FALSE,FALSE,Howto & Style,US,
231473,1AHZGpBPz5w,18.04.05,2018-05-03T18:58:08.000Z,160446,1211,68,918,FALSE,FALSE,News & Politics,KR,0:06
158833,sDvATt2VBxU,17.03.12,2017-11-22T12:04:11.000Z,62388,4402,27,617,FALSE,FALSE,Gaming,GB,
339920,D_eZxSYRhco,18.24.02,2018-02-15T17:00:02.000Z,2953664,30865,1173,6821,FALSE,FALSE,Entertainment,US,1:56
287106,4AK9QgxuUSU,18.25.02,2018-02-25T05:36:27.000Z,97932,274,101,1,FALSE,FALSE,Sports,MX,
239813,qc0Eg6YbKdY,17.28.12,2017-12-27T06:48:39.000Z,206237,4054,102,1653,FALSE,FALSE,Entertainment,KR,
189345,bmrB7i7DDtA,18.24.02,2018-02-22T22:30:00.000Z,70470,708,115,54,FALSE,FALSE,Music,IN,50:19:00
105409,dn5OKQY2I3o,18.16.04,2018-04-15T09:00:02.000Z,5140,625,4,109,FALSE,FALSE,People & Blogs,FR,2:01
269813,ErivreAZpBA,18.09.02,2018-02-08T11:13:53.000Z,46934,1793,74,67,FALSE,FALSE,People & Blogs,MX,
320417,7Pgzi-ttOgs,18.15.03,2018-03-06T20:10:29.000Z,18535,478,29,47,FALSE,FALSE,News & Politics,RU,34:01:00
277544,3M0XlriOHdE,17.23.11,2017-11-22T21:16:02.000Z,9899,867,12,88,FALSE,FALSE,Howto & Style,MX,16:54
254312,BQXlwSvf4lo,17.11.12,2017-12-11T02:00:44.000Z,63227,4389,461,364,FALSE,FALSE,Entertainment,MX,12:35
9889,vOfOFkt_W50,17.21.12,2017-12-20T00:17:52.000Z,2510662,80728,1131,12316,FALSE,FALSE,Entertainment,CA,14:07
220708,pOOix4JvXVI,18.16.01,2018-01-15T03:58:17.000Z,42852,3231,27,311,FALSE,FALSE,People & Blogs,KR,5:14
293863,F7KSCcr-nPg,17.02.12,2017-12-01T08:59:46.000Z,25762,449,29,21,FALSE,FALSE,People & Blogs,RU,
318847,0jtG9dv7WcQ,18.14.01,2018-01-13T12:40:20.000Z,4586,232,13,103,FALSE,FALSE,News & Politics,RU,1:10
109958,qUwUyCMrixY,18.23.05,2018-05-21T17:09:04.000Z,84661,3863,96,295,FALSE,FALSE,Howto & Style,FR,6:06
330736,7R1N-8SoqcM,18.14.02,2018-02-12T14:00:00.000Z,4463530,349169,7781,29223,FALSE,FALSE,Music,RU,2:59
366628,r-8NzNW6mXs,18.02.04,2018-03-24T21:00:03.000Z,315079,10410,434,510,FALSE,FALSE,Education,US,2:50
88521,g12iOFnuuk0,18.25.04,2018-04-23T15:00:04.000Z,210710,7973,998,924,FALSE,FALSE,Entertainment,FR,10:14
209844,q2yoC9f8X4E,18.23.04,2018-04-22T07:11:46.000Z,156968,0,0,0,TRUE,TRUE,Entertainment,JP,
177055,jX3OyzkLHr0,18.14.03,2018-03-11T16:01:16.000Z,749605,1120,260,71,FALSE,FALSE,Entertainment,IN,
206012,33xKehpPEd4,18.17.04,2018-04-16T08:00:02.000Z,15395,180,14,13,FALSE,FALSE,Pets & Animals,JP,
338245,ySFJtla2LY4,18.17.01,2018-01-11T17:00:25.000Z,647369,32911,111,554,FALSE,FALSE,Entertainment,US,3:29
297240,YGs__-JaL-s,18.02.02,2018-02-01T20:53:40.000Z,150542,2063,140,245,FALSE,FALSE,People & Blogs,RU,2:12:45
231500,7RAAZdLkZpg,18.05.05,2018-05-04T10:00:22.000Z,49715,0,0,151,FALSE,TRUE,News & Politics,KR,
308016,t2K94sxnfUE,18.13.05,2018-05-13T05:01:11.000Z,72507,6186,52,154,FALSE,FALSE,Entertainment,RU,7:50
201411,7jAE0jUcsLY,18.25.02,2018-02-24T05:08:45.000Z,14959,92,8,5,FALSE,FALSE,People & Blogs,JP,
28097,9gSB06ZZK0s,18.05.04,2018-04-04T15:52:48.000Z,123840,1081,58,322,FALSE,FALSE,People & Blogs,CA,10:03
214490,h4XNjxrg7oI,18.08.03,2018-03-07T22:40:32.000Z,164794,0,0,512,FALSE,TRUE,Sports,JP,
173246,57VEJjJ5sBM,18.23.01,2018-01-20T15:01:45.000Z,577698,1399,967,145,FALSE,FALSE,Entertainment,IN,
108397,AzcfqrNdSBE,18.05.01,2018-01-04T16:30:00.000Z,30870,2906,24,154,FALSE,FALSE,Howto & Style,FR,1:52
189699,wjGT5LFRvJA,18.18.03,2018-03-16T10:02:51.000Z,277298,3630,865,176,FALSE,FALSE,Music,IN,8:56
208156,wSyujdOBnaM,18.10.03,2018-03-09T10:00:12.000Z,65890,1843,86,201,FALSE,FALSE,Entertainment,JP,10:08
109827,KBJtX1Gvw_A,18.11.05,2018-05-10T19:00:04.000Z,4788,368,6,14,FALSE,FALSE,Howto & Style,FR,
87370,DlHCLFrTBBQ,18.23.03,2018-03-21T18:00:03.000Z,28251,2632,32,142,FALSE,FALSE,Entertainment,FR,2:02
33550,L35mtzCINQA,17.31.12,2017-12-30T08:10:58.000Z,510893,11514,764,2709,FALSE,FALSE,Science & Technology,CA,1:05:23
263380,UzlvcI_wPao,18.05.05,2018-05-05T01:37:10.000Z,56774,421,69,83,FALSE,FALSE,Entertainment,MX,
268998,f33bKxU4l2Q,18.23.01,2018-01-23T03:01:59.000Z,8241,727,34,113,FALSE,FALSE,People & Blogs,MX,6:42
270900,p0nZZijJxs0,18.06.03,2018-03-05T19:08:20.000Z,4324,539,2,58,FALSE,FALSE,People & Blogs,MX,6:57
63286,rhDp149_V3Q,18.25.03,2018-03-24T18:00:35.000Z,5036,398,45,184,FALSE,FALSE,People & Blogs,DE,1:52:57
289603,z7XO2UiyWSM,17.31.12,2017-12-30T23:29:18.000Z,10767,2358,17,888,FALSE,FALSE,Film & Animation,MX,4:24
20813,TPL0lpp4nL4,18.12.06,2018-06-11T16:00:03.000Z,107456,322,44,430,FALSE,FALSE,Entertainment,CA,
68824,pcjfvFoFTEc,17.24.11,2017-11-22T15:00:06.000Z,83084,8571,240,367,FALSE,FALSE,Sports,DE,9:06
256340,vX51y4jAbjk,18.09.01,2018-01-08T22:07:42.000Z,6123,227,1,26,FALSE,FALSE,Entertainment,MX,
161993,Rlmxohf1i_8,18.09.05,2018-05-04T10:48:27.000Z,4941744,42548,2199,2291,FALSE,FALSE,Film & Animation,IN,2:30
274079,SmNiSNC5pyM,18.05.06,2018-06-03T04:14:18.000Z,17798,68,19,31,FALSE,FALSE,People & Blogs,MX,2:55
181688,FBYXZVzY1uY,18.12.05,2018-05-11T04:30:00.000Z,209402,10929,771,1435,FALSE,FALSE,Entertainment,IN,7:45
206699,0ovTFlKXcy0,18.08.02,2018-02-07T05:23:59.000Z,31013,1326,25,63,FALSE,FALSE,Entertainment,JP,
216737,S8ATo2m_7sA,18.20.04,2018-04-19T09:00:04.000Z,5160,165,2,5,FALSE,FALSE,Music,JP,
94463,AJPPTw5KLvM,18.24.04,2018-04-23T12:15:01.000Z,131999,1087,53,39,FALSE,FALSE,Comedy,FR,6:55
169816,eG9pCz3qVJ0,17.10.12,2017-12-07T17:06:14.000Z,157192,201,86,22,FALSE,FALSE,Entertainment,IN,31:07:00
289349,zvLEN_SVPAQ,17.21.11,2017-11-20T21:45:00.000Z,25349,378,19,38,FALSE,FALSE,Film & Animation,MX,
18947,ycS6LjhZHdE,18.17.05,2018-05-14T20:00:06.000Z,457247,3934,909,315,FALSE,FALSE,Entertainment,CA,
330145,rTxPf9tO1Kc,17.11.12,2017-12-10T11:47:06.000Z,31612,4245,78,501,FALSE,FALSE,Music,RU,9:41
21113,-4Ffqg9Fvew,17.24.11,2017-11-23T11:04:59.000Z,63945,1155,100,811,FALSE,FALSE,News & Politics,CA,1:56:50
88243,QZzAVawbF7s,18.19.04,2018-04-17T19:55:28.000Z,511883,13502,506,1422,FALSE,FALSE,Entertainment,FR,42:28:00
92536,F5IYovQyhe0,18.07.01,2018-01-05T17:49:10.000Z,99940,5448,291,371,FALSE,FALSE,Comedy,FR,
27153,092tscLaOZU,18.20.02,2018-02-20T03:04:57.000Z,13175,467,76,412,FALSE,FALSE,People & Blogs,CA,
329764,GQvfHfiMno4,18.04.06,2018-06-03T14:00:00.000Z,40763,1099,123,32,FALSE,FALSE,Howto & Style,RU,13:37
173983,S0NSWmn-Ddc,18.01.02,2018-01-29T18:39:38.000Z,260457,9334,359,542,FALSE,FALSE,Entertainment,IN,4:50
42039,3zih4yw-5Yo,17.02.12,2017-11-30T03:56:33.000Z,91172,1441,25,79,FALSE,FALSE,Entertainment,DE,19:50
114393,uKQGQX4paPE,18.19.04,2018-04-18T13:41:30.000Z,330205,9330,378,1443,FALSE,FALSE,News & Politics,FR,14:00
58871,YNoJMrbOrTk,18.14.01,2018-01-13T11:47:14.000Z,25559,1570,84,332,FALSE,FALSE,Education,DE,
248130,5QbAsaygwvs,17.23.12,2017-12-21T08:00:01.000Z,43834,412,14,364,FALSE,FALSE,Film & Animation,KR,
232873,SPvS_SCffUI,18.09.06,2018-06-07T16:11:46.000Z,16651,1588,24,84,FALSE,FALSE,News & Politics,KR,1:01:31
