,video_id,trending_date,publish_time,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,category_title,Country,duration
250142,dUHDO2X24Vg,17.20.11,2017-11-17T09:38:58.000Z,64376,549,25,248,False,False,Gaming,KR,4:55
106735,18WA-I8wAg4,18.04.06,2018-06-02T18:00:01.000Z,23053,1181,38,118,False,False,People & Blogs,FR,8:41
269296,rmaORklr2PI,18.29.01,2018-01-28T21:00:04.000Z,7807,556,5,132,False,False,People & Blogs,MX,8:33
84307,xqoPyY0aRH4,18.17.01,2018-01-15T10:32:17.000Z,45135,38,156,10,False,False,Entertainment,FR,1:32
272518,aqLSOxChdiA,18.19.04,2018-04-04T23:51:37.000Z,13772,77,37,20,False,False,People & Blogs,MX,1:08
236083,lOOlSARhK9Y,18.09.06,2018-06-07T10:30:22.000Z,270696,6376,72,1871,False,False,Comedy,KR,13:19
146616,Gz8KNxufA_c,18.14.06,2018-06-11T19:22:16.000Z,708233,14044,1140,3138,False,False,Music,GB,2:01
319914,iMLE-pUOQ6c,18.22.02,2018-02-21T11:30:20.000Z,102145,532,861,189,False,False,News & Politics,RU,3:17
206646,cXopRwPxg2M,18.07.02,2018-02-06T08:00:01.000Z,23572,602,40,655,False,False,Entertainment,JP,4:09
181185,rZes3Kp_ZuU,18.06.05,2018-05-04T14:00:05.000Z,1303732,9960,1087,1740,False,False,Entertainment,IN,23:09
196135,TqoeZccmxtQ,17.21.12,2017-12-19T20:00:03.000Z,1456821,22693,1101,1788,False,False,Howto & Style,IN,10:23
275651,kd4r140Xds0,18.06.03,2018-03-05T21:39:35.000Z,85912,9091,98,804,False,False,News & Politics,MX,16:37
309145,OpzNqDgY5yA,17.16.11,2017-11-15T09:38:43.000Z,14902,141,41,25,False,False,Science & Technology,RU,23:34
211304,ThBic_memEE,18.21.05,2018-05-19T11:00:02.000Z,481749,6137,412,1478,False,False,Entertainment,JP,17:17
109176,wcyxcxVWgQ0,18.11.03,2018-03-10T14:37:33.000Z,12742,1029,26,190,False,False,Howto & Style,FR,18:46
270528,AH-eGCiUOn4,18.25.02,2018-02-25T01:22:01.000Z,1596,8,0,4,False,False,People & Blogs,MX,0:27
223983,DJGyZK69Jvk,18.24.04,2018-04-22T05:00:00.000Z,133575,993,79,254,False,False,People & Blogs,KR,13:55
319039,tdE9UGWDaNw,18.21.01,2018-01-19T18:18:55.000Z,57258,1258,108,516,False,False,News & Politics,RU,43:51
197728,d0NNTQLLVQY,18.25.05,2018-05-22T02:59:40.000Z,2350928,31283,1703,4131,False,False,Sports,IN,4:34
354537,tXWHO14c88c,18.25.01,2018-01-20T20:37:40.000Z,248968,3420,2842,3504,False,False,News & Politics,US,4:03
169243,oajM8-n4p3g,17.03.12,2017-11-29T13:23:57.000Z,84826,1063,69,17,False,False,Entertainment,IN,1:24
205716,TsCcyJcV77o,18.28.02,2018-02-27T08:00:03.000Z,25939,510,121,113,False,False,Pets & Animals,JP,1:48
330538,a0RAQN7vj1A,18.14.01,2018-01-13T21:01:06.000Z,3564,45,3,1,False,False,Music,RU,4:34:27
86463,v_-883BlIO4,18.04.03,2018-03-02T21:07:02.000Z,78336,346,34,61,False,False,Entertainment,FR,3:09
301266,bNK59UPyyAw,18.30.04,2018-04-30T10:46:55.000Z,18108,1392,620,694,False,False,People & Blogs,RU,1:12:10
304275,MFvFdRD4erc,17.22.12,2017-12-21T16:51:31.000Z,470140,55167,1483,5521,False,False,Entertainment,RU,7:45
33590,BVFN9if4Ztc,18.08.01,2018-01-07T09:01:02.000Z,604928,20036,814,3026,False,False,Science & Technology,CA,10:06
330885,8JIclszHzWQ,18.04.03,2018-03-03T17:01:01.000Z,13840,318,28,100,False,False,Music,RU,3:28
358861,q_yzyuYDhVw,17.06.12,2017-12-01T05:00:02.000Z,122462,6794,114,330,False,False,Music,US,2:45
97060,MDEI_e0ibzs,17.17.11,2017-11-16T23:23:13.000Z,2530,0,0,0,True,True,Sports,FR,17:18
41168,39mivDbyWe8,17.19.11,2017-11-16T06:51:42.000Z,49650,704,64,30,False,False,Entertainment,DE,1:32
371312,JuUi12XbalE,17.17.12,2017-12-13T14:54:32.000Z,28308,436,55,49,False,False,Autos & Vehicles,US,5:52
183855,dpf2-sB8Yxk,18.09.06,2018-06-06T12:21:23.000Z,418393,12881,417,1803,False,False,Entertainment,IN,10:44
247415,QYJ_HxH0ylU,18.26.04,2018-04-23T09:21:30.000Z,146730,1206,46,546,False,False,Pets & Animals,KR,12:23
197171,sykLxkX_-2I,17.16.12,2017-12-13T16:08:07.000Z,244733,1558,85,4,False,False,Sports,IN,14:16
349704,9reizHjwuNY,18.13.02,2018-02-04T19:37:06.000Z,736748,27759,498,5734,False,False,Science & Technology,US,7:18
36062,us5V82WsJ4A,17.05.12,2017-12-04T20:44:30.000Z,210273,1436,125,686,False,False,Sports,CA,1:42
289366,gpx0TmC14MY,17.24.11,2017-11-23T19:19:59.000Z,126074,11528,387,1286,False,False,Film & Animation,MX,11:19
275210,i4VEdaz10UA,18.01.02,2018-01-31T17:01:13.000Z,244546,2308,166,0,True,False,News & Politics,MX,5:20:45
18778,pYp0Al5XQGw,18.15.05,2018-05-14T16:13:30.000Z,72502,283,26,182,False,False,Entertainment,CA,55:04
292008,s_dp2mBrqr0,18.29.01,2018-01-28T19:12:30.000Z,1681158,112163,4254,31012,False,False,Gaming,MX,23:45
292819,kg903Cfbs-M,18.29.04,2018-04-28T00:00:06.000Z,72511,5629,30,760,False,False,Travel & Events,MX,24:59
278182,sYmTyrL6DIg,18.05.01,2018-01-04T20:55:00.000Z,2728,300,7,4,False,False,Howto & Style,MX,1:15
9360,eick8iAJa4E,17.13.12,2017-12-12T14:05:20.000Z,28785,99,15,29,False,False,Entertainment,CA,1:21
211581,w7BHNSDsfSo,18.25.05,2018-05-24T09:00:07.000Z,92003,1204,167,301,False,False,Entertainment,JP,15:57
169090,XGEFeVzceNg,17.02.12,2017-11-27T18:50:11.000Z,1615238,10334,1957,1171,False,False,Entertainment,IN,7:51
23608,05dIy5B-nK0,18.31.03,2018-03-29T22:36:27.000Z,11054,146,28,254,False,False,News & Politics,CA,2:48
113962,NmZ_opr3F6U,18.26.03,2018-03-18T14:00:01.000Z,7002,574,5,39,False,False,News & Politics,FR,3:12
299636,c12uwWD9FME,18.23.03,2018-03-21T18:58:16.000Z,12953,29,27,9,False,False,People & Blogs,RU,1:03
206345,FrVmZtp2R_k,18.21.05,2018-05-20T11:45:05.000Z,35912,695,23,153,False,False,Pets & Animals,JP,10:27
167653,v3nuxG2Q6Ew,17.14.11,2017-11-08T15:06:03.000Z,662980,18875,2323,3995,False,False,Entertainment,IN,1:16
170699,5YE-yuqX8_U,17.21.12,2017-12-20T14:30:01.000Z,169960,660,135,26,False,False,Entertainment,IN,22:31
235401,wNeVm9KLzhA,18.06.04,2018-04-03T06:00:02.000Z,187394,3918,157,2716,False,False,Comedy,KR,8:53
220267,3sG-Qprg8-M,18.01.01,2017-12-30T17:14:00.000Z,25081,117,20,14,False,False,People & Blogs,KR,31:13
282518,8DVlP1C_eTI,18.04.05,2018-05-04T01:30:01.000Z,18756,2071,13,451,False,False,Music,MX,3:03
195825,jb_DA_eGAK0,18.16.05,2018-05-15T03:38:52.000Z,37587,2821,60,64,False,False,Education,IN,53:20
285570,N7_V39cyD48,17.05.12,2017-12-04T02:34:24.000Z,190194,8307,138,970,False,False,Sports,MX,3:03
299734,pgmT_hRZVz0,18.25.03,2018-03-24T15:37:35.000Z,49822,2213,102,491,False,False,People & Blogs,RU,3:26
180119,cL1LJ2WPgWY,18.25.04,2018-04-21T13:30:01.000Z,422575,9398,206,385,False,False,Entertainment,IN,0:33
321770,CD883BHrUg8,18.29.04,2018-04-26T20:18:28.000Z,13247,357,14,48,False,False,News & Politics,RU,3:58
80937,6Mu4MtIUVd8,18.06.06,2018-06-05T07:12:31.000Z,337842,16058,952,5479,False,False,Science & Technology,DE,11:39
267308,5eB7xc0IWEY,17.14.12,2017-12-13T18:19:30.000Z,14251,119,66,209,False,False,People & Blogs,MX,1:00:10
285401,zz_ApyWl1OQ,17.29.11,2017-11-28T17:26:09.000Z,232575,14862,460,691,False,False,Sports,MX,12:56
273013,8qJ6MQVq6B8,18.02.05,2018-05-02T02:20:20.000Z,15765,2578,10,474,False,False,People & Blogs,MX,21:13
278894,l-BWX-lgrRE,18.08.03,2018-03-07T17:12:43.000Z,6854,775,17,80,False,False,Howto & Style,MX,8:53
108526,IuNFx5zdSD8,18.17.01,2018-01-16T16:13:16.000Z,3690,174,15,83,False,False,Howto & Style,FR,11:00
213140,Qh0dAmkU7jw,18.20.03,2018-03-19T11:00:02.000Z,42755,1143,42,187,False,False,Howto & Style,JP,6:01
84418,cgNtmn9OOdI,18.20.01,2018-01-18T14:53:31.000Z,117510,1267,88,80,False,False,Entertainment,FR,5:23
39543,aRvajALsgI0,18.26.03,2018-03-25T22:29:36.000Z,3802,157,1,36,False,False,Autos & Vehicles,CA,23:45
108607,3F7ELMPss3s,18.25.01,2018-01-24T09:14:27.000Z,5758,625,3,121,False,False,Howto & Style,FR,17:46
9502,3-uXkuiCwew,17.15.12,2017-12-14T20:36:30.000Z,7650,200,8,87,False,False,Entertainment,CA,10:26
114663,CypLwKVltrM,18.03.05,2018-05-02T14:02:22.000Z,34457,2950,68,688,False,False,News & Politics,FR,22:05
248330,RvhRAVUJ2Ew,18.09.01,2018-01-08T10:19:35.000Z,18876,130,4,62,False,False,Film & Animation,KR,6:26
328285,BFWFs1J0REk,17.27.12,2017-12-26T12:34:19.000Z,27205,2768,32,96,False,False,Howto & Style,RU,4:45
187073,sDlCel5X9eY,18.11.05,2018-05-08T06:33:17.000Z,209380,4488,191,593,False,False,Comedy,IN,15:50
96019,mHDVhJPtYBQ,18.20.01,2018-01-19T23:12:12.000Z,48118,3080,50,59,False,False,Gaming,FR,14:42
233966,7KvTT6yG1Wc,18.09.06,2018-06-08T12:38:49.000Z,356438,3946,44,666,False,False,Sports,KR,7:03
218109,rW5kMLgA_Vc,18.15.05,2018-05-14T07:01:03.000Z,83253,2067,63,236,False,False,Gaming,JP,10:00
297767,9SwP6eoBcko,18.13.02,2017-08-01T19:29:18.000Z,265854,1510,2477,0,True,False,People & Blogs,RU,5:24
328594,v6VPpFfalic,18.01.02,2018-01-31T07:00:53.000Z,25038,659,60,145,False,False,Howto & Style,RU,18:23
264177,Oj4Ce1SUUY4,18.16.05,2018-05-16T01:07:28.000Z,110996,1100,45,249,False,False,Entertainment,MX,0:45
278709,YhCNYR1zaQg,18.21.02,2018-02-20T05:54:06.000Z,62112,6609,124,888,False,False,Howto & Style,MX,20:40
307514,wOzX_p7Y6QI,18.27.04,2018-04-26T14:39:52.000Z,16245,1553,41,261,False,False,Entertainment,RU,10:03
197003,KZK21zOnpos,18.24.05,2018-05-23T17:00:04.000Z,455540,2874,783,237,False,False,Shows,IN,21:21
278843,reRigolK2i8,18.04.03,2018-03-03T16:03:23.000Z,27192,779,28,91,False,False,Howto & Style,MX,20:15
207511,W_ZfxJC9c4Y,18.26.02,2018-02-25T22:01:08.000Z,2598,206,2,57,False,False,Entertainment,JP,5:27
181253,abelQ0CD6Tk,18.07.05,2018-05-06T13:35:13.000Z,50247,3120,94,796,False,False,Entertainment,IN,1:46
365806,qOvMazijKMA,18.02.01,2017-12-22T16:04:49.000Z,474698,11434,336,1537,False,False,Education,US,17:39
264517,CpqzVIv1HQg,18.21.05,2018-05-20T13:07:51.000Z,42877,1576,64,125,False,False,Entertainment,MX,28:30
297341,LJpZSsdFe0E,18.04.02,2018-02-03T17:30:01.000Z,9436,564,16,41,False,False,People & Blogs,RU,14:12
289759,LcHdVEpsTZg,18.30.01,2018-01-29T01:59:26.000Z,114141,27128,154,15237,False,False,Film & Animation,MX,24:26
18775,M96hIcntDg8,18.15.05,2018-05-14T17:28:10.000Z,100355,391,26,69,False,False,Entertainment,CA,0:54
190092,9x2mzuVNuVI,18.07.04,2018-04-06T02:10:12.000Z,122488,2510,115,99,False,False,Music,IN,4:09
302920,0Xp94SWOCR8,18.07.06,2018-06-06T08:40:41.000Z,20274,101,25,21,False,False,People & Blogs,RU,1:24
172458,8YW59mzQY3Q,18.13.01,2018-01-12T13:59:33.000Z,22955,1886,18,113,False,False,Entertainment,IN,3:17
249427,0tjJ59z8fb8,18.06.05,2018-05-04T09:00:05.000Z,138023,2610,47,970,False,False,Film & Animation,KR,0:26
326404,OES5IkUiskE,18.17.03,2018-03-16T19:10:51.000Z,30238,459,47,134,False,False,Film & Animation,RU,43:23
328109,5Rq7dFIiD3I,17.08.12,2017-12-07T16:36:58.000Z,43118,2464,51,239,False,False,Howto & Style,RU,18:18
107673,PrdVe3dRMKc,18.18.05,2018-05-15T15:28:51.000Z,97130,5966,271,0,True,False,Education,FR,2:09
287942,WnSOMfFdumY,18.18.04,2018-04-17T20:51:07.000Z,93368,3938,139,808,False,False,Sports,MX,12:46
6362,MN53dcLPDuA,18.04.04,2018-04-03T01:05:34.000Z,22313,962,13,162,False,False,Comedy,CA,39:34
214721,qAC5w54CFK0,18.25.03,2018-03-24T12:00:14.000Z,73267,277,46,36,False,False,Sports,JP,56:21
195328,UaRvcBcwRPM,18.09.02,2018-02-08T03:34:26.000Z,31701,0,0,0,True,True,Education,IN,20:40
100045,1MaStcvbULk,18.16.04,2018-04-15T05:06:57.000Z,1154810,5018,230,1009,False,False,Sports,FR,9:40
313898,jqJRmBIQVjs,18.20.04,2018-04-19T18:09:22.000Z,10257,827,7,55,False,False,Education,RU,26:11
4994,koZAtFxAFZM,18.16.01,2018-01-15T13:30:01.000Z,114016,1763,65,36,False,False,Comedy,CA,1:42
23140,kZ2jJbO-APE,18.03.03,2018-03-01T23:31:20.000Z,160059,526,203,641,False,False,News & Politics,CA,10:02
25059,HzR47GZThDY,18.13.06,2018-06-12T22:42:28.000Z,74953,1722,87,1109,False,False,News & Politics,CA,13:15
248310,1ZROySf_wVE,18.08.01,2018-01-04T11:00:00.000Z,85015,2691,82,835,False,False,Film & Animation,KR,29:21
306328,Qd2iFpth89Q,18.10.03,2018-03-10T04:29:37.000Z,201189,10103,674,4440,False,False,Entertainment,RU,12:25
296410,QMFx3o2LhGI,18.18.01,2018-01-17T17:06:05.000Z,19480,1310,74,150,False,False,People & Blogs,RU,10:13
96847,D93LwXjquXw,18.26.05,2018-05-25T14:30:01.000Z,16113,1015,17,246,False,False,Gaming,FR,22:30
305995,1qGl8Agbbo8,18.25.02,2018-02-24T11:35:40.000Z,205598,2510,359,129,False,False,Entertainment,RU,2:12
31790,csqJK8wwaHw,18.12.01,2018-01-10T15:02:59.000Z,112090,5583,108,268,False,False,Film & Animation,CA,0:30
68015,VDSS7FOEjmQ,18.17.01,2018-01-16T13:07:45.000Z,4528,115,8,23,False,False,Autos & Vehicles,DE,8:11
253222,TURsjT05_NE,17.23.11,2017-11-22T14:09:54.000Z,24604,744,15,25,False,False,Entertainment,MX,1:19
329361,dv5Y9yWYD84,18.26.04,2018-04-26T01:00:01.000Z,2436,132,7,11,False,False,Howto & Style,RU,8:18
210740,yRpR0-i-qyA,18.11.05,2018-05-10T14:08:21.000Z,7929,93,4,4,False,False,Entertainment,JP,6:05
187225,vaHfroquhJU,18.22.05,2018-05-19T05:29:51.000Z,284230,12319,304,1057,False,False,Comedy,IN,10:11
160002,mMHT2vdWvpg,18.05.04,2018-03-08T22:47:34.000Z,673099,10054,433,2316,False,False,Gaming,GB,5:46
361138,JeRtUXTQ_aQ,18.28.02,2018-02-19T13:30:01.000Z,1680396,47507,1434,2289,False,False,Music,US,3:21
162553,r71I00XmLbM,17.20.11,2017-11-18T16:05:43.000Z,21995,141,9,20,False,False,News & Politics,IN,1:17
101078,Haz04RrHbwU,18.05.06,2018-06-04T15:26:02.000Z,104475,3450,21,264,False,False,Sports,FR,2:21
199529,VTncVRdljEE,18.01.03,2018-03-01T03:30:01.000Z,3729,144,8,31,False,False,Film & Animation,JP,12:52
77804,fP3qT3R3M6Q,18.26.04,2018-04-25T15:24:14.000Z,16836,288,47,35,False,False,Music,DE,0:25
24255,NvWX0yBAHl8,18.05.05,2018-05-03T21:47:50.000Z,170643,719,210,1019,False,False,News & Politics,CA,10:05
71449,7dlsBmPbpis,17.17.11,2017-11-15T10:00:00.000Z,85166,3386,97,238,False,False,Howto & Style,DE,7:37
65416,zLg4Rnwx5fs,18.14.06,2018-06-13T08:00:09.000Z,67223,623,39,166,False,False,People & Blogs,DE,10:34
17784,_UDwKkBxSC8,18.01.05,2018-04-30T17:33:28.000Z,119700,394,16,125,False,False,Entertainment,CA,0:39
189628,0dlIo6AuNgk,18.14.03,2018-03-11T23:00:00.000Z,68549,453,92,36,False,False,Music,IN,27:57
320508,IuG29Rr1uGg,18.18.03,2018-03-15T18:54:23.000Z,241044,2308,1032,392,False,False,News & Politics,RU,11:11:01
257011,DIIHKPEhreQ,18.22.01,2018-01-22T02:59:10.000Z,2858,31,2,7,False,False,Entertainment,MX,1:15
279125,nBuidcHqFNQ,18.28.03,2018-03-27T19:00:02.000Z,372586,15958,530,2061,False,False,Howto & Style,MX,11:10
299887,vvCzWRodx0c,18.27.03,2018-03-26T08:00:08.000Z,30144,1930,33,241,False,False,People & Blogs,RU,8:55
161729,0KsC50OJmNw,18.14.03,2018-03-09T10:00:00.000Z,722590,2897,948,273,False,False,Film & Animation,IN,2:50
203966,KoTB9rBQctY,18.12.05,2018-05-11T19:58:28.000Z,5406,10,7,1,False,False,People & Blogs,JP,17:39
34411,XLTlFkU0vrQ,18.13.06,2018-06-12T19:00:27.000Z,453827,20715,399,2135,False,False,Science & Technology,CA,9:44
7532,K6EZV-_Up34,17.14.11,2017-11-12T19:39:49.000Z,203332,3391,139,1034,False,False,Entertainment,CA,7:40
364805,fGHOLz35L8M,18.17.01,2018-01-10T22:06:06.000Z,1225340,36704,636,3055,False,False,Pets & Animals,US,5:03
115358,_2tZliXY0AA,18.13.06,2018-06-11T11:08:05.000Z,88567,3415,438,878,False,False,News & Politics,FR,16:15
259257,71vCjd2G_UE,18.26.02,2018-02-25T15:35:34.000Z,13313,506,5,26,False,False,Entertainment,MX,1:50
101266,KYtONyF-vdk,18.13.06,2018-06-12T16:17:39.000Z,64158,1623,33,74,False,False,Sports,FR,1:33:13
30109,bNStQcegUAo,18.22.02,2018-02-21T18:30:00.000Z,36811,3247,13,138,False,False,Howto & Style,CA,9:00
297732,_P86t_GYOIA,18.12.02,2018-02-11T09:23:08.000Z,60143,3925,8723,783,False,False,People & Blogs,RU,6:35
165499,jBd2POxoHwg,18.07.03,2018-03-06T09:13:53.000Z,76885,1470,975,860,False,False,News & Politics,IN,11:11
59340,7fuGvyYZ9wk,18.10.05,2018-05-08T12:00:00.000Z,71807,7286,58,706,False,False,Education,DE,6:07
29113,sZxXNa7JpUw,18.08.06,2018-06-07T15:00:04.000Z,108755,4435,97,1139,False,False,People & Blogs,CA,12:53
65201,eJmoif-_vSU,18.06.06,2018-06-05T20:00:04.000Z,172107,1005,117,672,False,False,People & Blogs,DE,0:06
296719,Lo9D2Ui-CRY,18.24.01,2018-01-23T16:12:13.000Z,22212,1881,74,290,False,False,People & Blogs,RU,16:05
13999,zMQmCXyTUIU,18.27.02,2018-02-25T14:00:04.000Z,1258238,11474,770,842,False,False,Entertainment,CA,13:30
354435,2_dkBgK4Mbk,18.21.01,2018-01-20T04:43:42.000Z,13044,68,22,220,False,False,News & Politics,US,5:43
81139,YxSP4_xXCi4,18.20.04,2018-04-19T13:00:04.000Z,32121,2541,21,181,False,False,Pets & Animals,DE,11:44
236432,fiGSDywrX1Y,17.09.12,2017-12-04T09:07:03.000Z,1111908,40200,369,1984,False,False,Music,KR,7:14
217341,znmmejSNEYA,18.14.02,2018-02-13T11:08:47.000Z,152412,8915,95,0,True,False,Gaming,JP,31:01
254274,DP3I6ab9xIQ,17.10.12,2017-12-09T17:45:36.000Z,152613,17026,241,1730,False,False,Entertainment,MX,23:54
332616,JiOXpKU7tWc,17.19.12,2017-12-12T20:15:10.000Z,238661,13691,264,977,False,False,People & Blogs,US,3:52
209596,BCWdaGJ7OPk,18.17.04,2018-04-15T10:00:03.000Z,194187,328,522,56,False,False,Entertainment,JP,4:14
329390,kcN0U_OmW9U,18.28.04,2018-04-28T03:30:01.000Z,3297,491,3,21,False,False,Howto & Style,RU,12:14
289058,gzfxTmlIcuc,17.26.11,2017-11-25T17:30:51.000Z,35662,3303,38,344,False,False,Autos & Vehicles,MX,6:36
292812,KhA5FCf2r7U,18.31.03,2018-03-30T13:12:56.000Z,436447,3944,400,420,False,False,Travel & Events,MX,30:41
5712,-O3AYksXg18,18.27.02,2018-02-26T07:10:00.000Z,6902,83,1,6,False,False,Comedy,CA,6:51
290451,aPWLvV77bdI,18.25.05,2018-05-24T11:00:00.000Z,38003,332,30,16,False,False,Film & Animation,MX,3:33
43758,t2R1fOZsliE,17.24.12,2017-12-22T14:00:05.000Z,101067,2463,299,556,False,False,Entertainment,DE,10:56
252329,jXb_amlCf5Q,18.15.02,2018-02-13T08:00:03.000Z,408527,26902,193,1524,False,False,Howto & Style,KR,6:10
302900,Uxui6ROcAmM,18.07.06,2018-06-06T05:00:00.000Z,73114,4122,104,304,False,False,People & Blogs,RU,19:49
250469,bT2deRcjZA8,18.03.01,2018-01-01T22:00:05.000Z,40818,439,14,916,False,False,Gaming,KR,3:28
318401,0QLsuG9pCRs,17.22.12,2017-12-21T16:00:00.000Z,80842,8000,78,612,False,False,News & Politics,RU,11:53
212376,RUQ41p8P78k,18.06.06,2018-06-06T09:46:55.000Z,52748,1017,33,338,False,False,Entertainment,JP,6:15
335393,IKuKZIISPE0,17.17.11,2017-11-15T17:00:16.000Z,69199,4237,15,220,False,False,Entertainment,US,2:10
280623,W6J10kvpvj4,17.28.12,2017-12-27T21:27:02.000Z,4835,81,12,11,False,False,Music,MX,37:36
295320,FkqpdzzQ3WQ,17.29.12,2017-12-28T19:46:58.000Z,10655,732,37,88,False,False,People & Blogs,RU,18:08
291487,7vhc-hMWclY,18.31.03,2018-03-30T21:05:46.000Z,143428,19919,127,1373,False,False,Science & Technology,MX,10:10
277373,XGsrHL55HUQ,18.13.06,2018-06-13T02:56:24.000Z,21461,245,27,82,False,False,News & Politics,MX,1:23
193590,_1mPvuGxaBg,18.06.04,2018-04-05T19:07:36.000Z,267827,2128,189,211,False,False,People & Blogs,IN,13:16
168520,1-ZGJWgsO1E,17.25.11,2017-11-24T15:30:00.000Z,61355,272,47,46,False,False,Entertainment,IN,21:42
11581,A24yyyYbh0M,18.19.01,2018-01-18T09:56:22.000Z,118859,673,55,141,False,False,Entertainment,CA,34:19
250344,3Z2I_3O7xeY,17.19.12,2017-12-17T00:00:00.000Z,142851,1381,43,766,False,False,Gaming,KR,10:36
101987,LtXhH4mYF8E,17.09.12,2017-12-08T15:50:55.000Z,30472,390,37,144,False,False,People & Blogs,FR,56:55
287397,QFo9omKU98g,18.12.03,2018-03-11T20:00:00.000Z,5861,0,0,17,False,True,Sports,MX,2:19
96788,0JRxaWWWtPc,18.14.05,2018-05-13T10:00:00.000Z,11521,1070,14,154,False,False,Gaming,FR,5:00
272209,3-4LjFH7VuM,18.05.04,2018-04-05T01:45:08.000Z,7353,742,15,1553,False,False,People & Blogs,MX,1:08
170424,Rtnd-HwsoO0,17.17.12,2017-12-16T15:00:03.000Z,164474,11423,464,1075,False,False,Entertainment,IN,4:58
94378,tjR0ljgjRJo,18.20.04,2018-04-18T17:09:15.000Z,45223,4355,406,1720,False,False,Comedy,FR,11:33
262766,ETmUffesnso,18.25.04,2018-04-24T23:00:02.000Z,55472,731,75,88,False,False,Entertainment,MX,26:10
302298,QKmufWA8bcw,18.22.05,2018-05-21T07:04:30.000Z,37663,2718,64,173,False,False,People & Blogs,RU,15:07
330268,Nb18RPR8nJY,17.21.12,2017-12-19T09:39:13.000Z,251520,16500,1731,1067,False,False,Music,RU,3:06
109841,q54LdX3PGho,18.12.05,2018-05-11T08:20:59.000Z,13304,575,11,16,False,False,Howto & Style,FR,3:05
232668,mfVpeqwgWKQ,18.04.06,2018-06-03T09:56:28.000Z,35230,2292,88,64,False,False,News & Politics,KR,1:28:26
300736,k5DebdZe1rQ,18.19.04,2018-04-18T17:00:59.000Z,26120,134,5,16,False,False,People & Blogs,RU,33:59
194648,WfS23BjIvjY,18.09.05,2018-05-08T16:54:27.000Z,199591,23363,671,3153,False,False,Science & Technology,IN,8:12
300211,F_fgxgY8XwY,18.03.04,2018-04-02T15:08:49.000Z,33319,1327,93,104,False,False,People & Blogs,RU,12:27
30753,kDZDYgaonjo,18.03.05,2018-05-02T02:23:13.000Z,92276,6263,50,412,False,False,Howto & Style,CA,8:51
109656,FR-7NmavqLw,18.27.04,2018-04-26T10:03:49.000Z,8312,220,17,35,False,False,Howto & Style,FR,13:57
213303,1uf_MoILbzU,18.23.04,2018-04-22T11:16:44.000Z,54747,967,408,221,False,False,Howto & Style,JP,9:19
262720,o7gJ8x9skAA,18.25.04,2018-04-23T23:43:32.000Z,235154,2886,273,802,False,False,Entertainment,MX,18:06
207968,raNOZ98igIE,18.06.03,2018-03-05T17:08:23.000Z,1090695,58076,893,9337,False,False,Entertainment,JP,12:11
257057,Ug5BCoV6BZU,18.23.01,2018-01-22T19:14:29.000Z,18788,228,27,244,False,False,Entertainment,MX,1:20:04
17453,iwiULjXUxIc,18.26.04,2018-04-25T17:16:47.000Z,139142,340,16,60,False,False,Entertainment,CA,0:32
193047,CqN0RwkPf4E,18.21.02,2018-02-19T18:30:00.000Z,23009,1458,26,266,False,False,People & Blogs,IN,0:14
238697,RPZfLmolK_E,17.02.12,2017-11-29T07:00:00.000Z,153140,1234,82,404,False,False,Entertainment,KR,24:47
251436,LcoLoUnI1B4,18.08.06,2018-06-06T08:00:02.000Z,39534,346,26,241,False,False,Gaming,KR,12:06
267340,kgIyML9bwAc,17.15.12,2017-12-15T02:23:08.000Z,48054,3375,71,183,False,False,People & Blogs,MX,29:23
72567,g__rQ5G4C_Y,18.27.03,2018-03-26T16:30:01.000Z,9177,377,28,366,False,False,Howto & Style,DE,4:30
299504,kCAwO-u46Ls,18.20.03,2018-03-20T01:13:09.000Z,3521,503,7,15,False,False,People & Blogs,RU,1:58
305032,5vSNvuboYcw,18.20.01,2018-01-20T05:52:34.000Z,36206,2160,125,355,False,False,Entertainment,RU,8:49
97400,1vX-QaaYqLw,17.04.12,2017-12-03T10:00:00.000Z,13213,2175,7,215,False,False,Sports,FR,2:00
150966,YgZiM_prrgo,18.04.01,2017-12-15T17:00:06.000Z,148628,4457,185,307,False,False,People & Blogs,GB,15:52
61656,OFEhZlVJ2Ek,18.26.01,2018-01-25T19:47:57.000Z,5136,388,6,71,False,False,People & Blogs,DE,3:59
272823,zoP6eRfphuY,18.27.04,2018-04-26T20:40:22.000Z,11658,1213,3,148,False,False,People & Blogs,MX,0:38
256493,0k-zOw6MQzY,18.14.01,2018-01-13T21:00:00.000Z,49329,1304,76,435,False,False,Entertainment,MX,20:25
71496,4vt4dTTX224,17.23.11,2017-11-22T11:30:00.000Z,3209,120,3,18,False,False,Howto & Style,DE,46:12
82230,4J8zLzGoHZU,17.03.12,2017-11-30T19:39:07.000Z,191057,15093,2526,8514,False,False,Entertainment,FR,13:27
203894,BI5GyBzL4k0,18.10.05,2018-05-09T11:50:57.000Z,17832,297,34,152,False,False,People & Blogs,JP,10:18
72442,GzcdH2F77Ps,18.14.03,2018-03-11T12:26:17.000Z,16291,813,54,31,False,False,Howto & Style,DE,4:57
109242,mAzi2WauZW8,18.16.03,2018-03-15T18:41:18.000Z,4357,174,10,31,False,False,Howto & Style,FR,7:22
